Image Name,Longitude,Latitude,Altitude,Year,Month,Days,Hour,Minute,Second,Milli-Seconds,Micro-Seconds
place01-60M-DJI_0271-00140.json,102.853573,24.865051,60.5,2021,7,7,9,48,3,987,714
place01-60M-DJI_0271-00141.json,102.853573,24.865052,60.4,2021,7,7,9,48,4,988,658
place01-60M-DJI_0271-00142.json,102.853573,24.865052,60.4,2021,7,7,9,48,5,989,596
place01-60M-DJI_0271-00143.json,102.853572,24.865052,60.3,2021,7,7,9,48,6,990,543
place01-60M-DJI_0271-00144.json,102.853572,24.865052,60.3,2021,7,7,9,48,7,958,118
place01-60M-DJI_0271-00145.json,102.853572,24.865052,60.2,2021,7,7,9,48,8,959,61
place01-60M-DJI_0271-00146.json,102.853571,24.865052,60.2,2021,7,7,9,48,9,960,5
place01-60M-DJI_0271-00147.json,102.853571,24.865052,60.1,2021,7,7,9,48,10,960,948
place01-60M-DJI_0271-00148.json,102.853571,24.865052,60.1,2021,7,7,9,48,11,961,892
place01-60M-DJI_0271-00149.json,102.853571,24.865052,60.2,2021,7,7,9,48,12,962,836
place01-60M-DJI_0271-00150.json,102.85357,24.865052,60.2,2021,7,7,9,48,13,963,778
place01-60M-DJI_0271-00151.json,102.85357,24.865052,60.1,2021,7,7,9,48,14,964,721
place01-60M-DJI_0271-00152.json,102.853569,24.865052,60.1,2021,7,7,9,48,15,965,666
place01-60M-DJI_0271-00153.json,102.853569,24.865053,60.2,2021,7,7,9,48,16,966,609
place01-60M-DJI_0271-00154.json,102.853569,24.865053,60.1,2021,7,7,9,48,17,967,551
place01-60M-DJI_0271-00155.json,102.853569,24.865053,60.2,2021,7,7,9,48,18,968,494
place01-60M-DJI_0271-00156.json,102.853569,24.865053,60.2,2021,7,7,9,48,19,969,437
place01-60M-DJI_0271-00157.json,102.853569,24.865053,60.2,2021,7,7,9,48,20,970,381
place01-60M-DJI_0271-00158.json,102.853569,24.865053,60.2,2021,7,7,9,48,21,971,326
place01-60M-DJI_0271-00159.json,102.853569,24.865053,60.2,2021,7,7,9,48,22,972,273
place01-60M-DJI_0271-00160.json,102.853569,24.865054,60.3,2021,7,7,9,48,23,973,213
place01-60M-DJI_0271-00161.json,102.853569,24.865054,60.3,2021,7,7,9,48,24,974,160
place01-60M-DJI_0271-00162.json,102.853569,24.865054,60.2,2021,7,7,9,48,25,975,99
place01-60M-DJI_0271-00163.json,102.853569,24.865053,60.1,2021,7,7,9,48,26,976,44
place01-60M-DJI_0271-00164.json,102.853569,24.865053,60.1,2021,7,7,9,48,27,976,989
place01-60M-DJI_0271-00165.json,102.853569,24.865053,60.1,2021,7,7,9,48,28,977,929
place01-60M-DJI_0271-00166.json,102.853569,24.865053,60.2,2021,7,7,9,48,29,978,871
place01-60M-DJI_0271-00167.json,102.853569,24.865053,60.2,2021,7,7,9,48,30,979,822
place01-60M-DJI_0271-00168.json,102.85357,24.865053,60.2,2021,7,7,9,48,31,980,769
place01-60M-DJI_0271-00169.json,102.85357,24.865053,60.2,2021,7,7,9,48,32,981,706
place01-60M-DJI_0271-00170.json,102.85357,24.865053,60.3,2021,7,7,9,48,33,982,644
place01-60M-DJI_0271-00171.json,102.85357,24.865053,60.2,2021,7,7,9,48,34,983,590
place01-60M-DJI_0271-00172.json,102.85357,24.865053,60.2,2021,7,7,9,48,35,984,552
place01-60M-DJI_0271-00173.json,102.85357,24.865053,60.2,2021,7,7,9,48,36,985,480
place01-60M-DJI_0271-00174.json,102.85357,24.865053,60.2,2021,7,7,9,48,37,986,424
place01-60M-DJI_0271-00175.json,102.85357,24.865052,60.2,2021,7,7,9,48,38,987,363
place01-60M-DJI_0271-00176.json,102.85357,24.865052,60.2,2021,7,7,9,48,39,988,304
place01-60M-DJI_0271-00177.json,102.85357,24.865052,60.3,2021,7,7,9,48,40,989,249
place01-60M-DJI_0271-00178.json,102.853571,24.865052,60.3,2021,7,7,9,48,41,990,192
place01-60M-DJI_0271-00179.json,102.853571,24.865052,60.2,2021,7,7,9,48,42,957,770
place01-60M-DJI_0271-00180.json,102.853571,24.865052,60.2,2021,7,7,9,48,43,958,712
place01-60M-DJI_0271-00181.json,102.853571,24.865052,60.1,2021,7,7,9,48,44,959,656
place01-60M-DJI_0271-00182.json,102.853571,24.865052,60.1,2021,7,7,9,48,45,960,598
place01-60M-DJI_0271-00183.json,102.853571,24.865052,60.1,2021,7,7,9,48,46,961,544
place01-60M-DJI_0271-00184.json,102.853571,24.865052,60.1,2021,7,7,9,48,47,962,488
place01-60M-DJI_0271-00185.json,102.853571,24.865052,60.2,2021,7,7,9,48,48,963,428
place01-60M-DJI_0271-00186.json,102.853571,24.865052,60.3,2021,7,7,9,48,49,964,373
place01-60M-DJI_0271-00187.json,102.853571,24.865052,60.3,2021,7,7,9,48,50,965,314
place01-60M-DJI_0271-00188.json,102.853571,24.865052,60.3,2021,7,7,9,48,51,966,257
place01-60M-DJI_0271-00189.json,102.853571,24.865052,60.3,2021,7,7,9,48,52,967,203
place01-60M-DJI_0271-00190.json,102.853571,24.865052,60.3,2021,7,7,9,48,53,968,144
place01-60M-DJI_0271-00191.json,102.853571,24.865053,60.3,2021,7,7,9,48,54,969,87
place01-60M-DJI_0271-00192.json,102.85357,24.865052,60.3,2021,7,7,9,48,55,970,31
place01-60M-DJI_0271-00193.json,102.85357,24.865052,60.3,2021,7,7,9,48,56,970,976
place01-60M-DJI_0271-00194.json,102.85357,24.865052,60.2,2021,7,7,9,48,57,971,921
place01-60M-DJI_0271-00195.json,102.85357,24.865052,60.2,2021,7,7,9,48,58,972,863
place01-60M-DJI_0271-00196.json,102.85357,24.865052,60.2,2021,7,7,9,48,59,973,806
place01-60M-DJI_0271-00197.json,102.853571,24.865052,60.2,2021,7,7,9,49,0,974,748
place01-60M-DJI_0271-00198.json,102.853571,24.865052,60.2,2021,7,7,9,49,1,975,692
place01-60M-DJI_0271-00199.json,102.853571,24.865052,60.2,2021,7,7,9,49,2,976,635
place01-60M-DJI_0271-00200.json,102.853572,24.865052,60.3,2021,7,7,9,49,3,977,585
place01-60M-DJI_0271-00201.json,102.853573,24.865052,60.2,2021,7,7,9,49,4,978,521
place01-60M-DJI_0271-00202.json,102.853573,24.865052,60.2,2021,7,7,9,49,5,979,464
place01-60M-DJI_0271-00203.json,102.853572,24.865052,60.1,2021,7,7,9,49,6,980,414
place01-60M-DJI_0271-00204.json,102.853573,24.865052,60.1,2021,7,7,9,49,7,981,355
place01-60M-DJI_0271-00205.json,102.853572,24.865052,60.1,2021,7,7,9,49,8,982,298
place01-60M-DJI_0271-00206.json,102.853573,24.865052,60.2,2021,7,7,9,49,9,983,241
place01-60M-DJI_0271-00207.json,102.853573,24.865052,60.3,2021,7,7,9,49,10,984,182
place01-60M-DJI_0271-00208.json,102.853573,24.865052,60.3,2021,7,7,9,49,11,985,127
place01-60M-DJI_0271-00209.json,102.853573,24.865052,60.2,2021,7,7,9,49,12,986,67
place01-60M-DJI_0271-00210.json,102.853573,24.865051,60.3,2021,7,7,9,49,13,987,9
place01-60M-DJI_0271-00211.json,102.853573,24.865051,60.3,2021,7,7,9,49,14,987,959
place01-60M-DJI_0271-00212.json,102.853573,24.865051,60.3,2021,7,7,9,49,15,988,900
place01-60M-DJI_0271-00213.json,102.853574,24.865051,60.3,2021,7,7,9,49,16,989,840
place01-60M-DJI_0271-00214.json,102.853574,24.86505,60.1,2021,7,7,9,49,17,990,782
place01-60M-DJI_0271-00215.json,102.853573,24.86505,60.1,2021,7,7,9,49,18,958,359
place01-60M-DJI_0271-00216.json,102.853573,24.86505,60,2021,7,7,9,49,19,959,304
place01-60M-DJI_0271-00217.json,102.853573,24.86505,60.1,2021,7,7,9,49,20,960,247
place01-60M-DJI_0271-00218.json,102.853573,24.86505,60.1,2021,7,7,9,49,21,961,190
place01-60M-DJI_0271-00219.json,102.853573,24.86505,60.1,2021,7,7,9,49,22,962,134
place01-60M-DJI_0271-00220.json,102.853572,24.865051,60.2,2021,7,7,9,49,23,963,77
place01-60M-DJI_0271-00221.json,102.853572,24.865051,60.2,2021,7,7,9,49,24,964,20
place01-60M-DJI_0271-00222.json,102.853573,24.865051,60.3,2021,7,7,9,49,25,964,964
place01-60M-DJI_0271-00223.json,102.853572,24.865051,60.2,2021,7,7,9,49,26,965,906
place01-60M-DJI_0271-00224.json,102.853573,24.865051,60.3,2021,7,7,9,49,27,966,850
place01-60M-DJI_0271-00225.json,102.853572,24.865051,60.2,2021,7,7,9,49,28,967,792
place01-60M-DJI_0271-00226.json,102.853572,24.865051,60.2,2021,7,7,9,49,29,968,735
place01-60M-DJI_0271-00227.json,102.853572,24.865051,60.2,2021,7,7,9,49,30,969,682
place01-60M-DJI_0271-00228.json,102.853572,24.865051,60.2,2021,7,7,9,49,31,970,623
place01-60M-DJI_0271-00229.json,102.853572,24.865051,60.2,2021,7,7,9,49,32,971,567
place01-60M-DJI_0271-00230.json,102.853572,24.86505,60.2,2021,7,7,9,49,33,972,511
place01-60M-DJI_0271-00231.json,102.853572,24.86505,60.1,2021,7,7,9,49,34,973,455
place01-60M-DJI_0271-00232.json,102.853572,24.86505,60.1,2021,7,7,9,49,35,974,400
place01-60M-DJI_0271-00233.json,102.853572,24.865051,60.1,2021,7,7,9,49,36,975,342
place01-60M-DJI_0271-00234.json,102.853572,24.865051,60.2,2021,7,7,9,49,37,976,286
place01-60M-DJI_0271-00235.json,102.853572,24.865051,60.2,2021,7,7,9,49,38,977,230
place01-60M-DJI_0271-00236.json,102.853572,24.865051,60.2,2021,7,7,9,49,39,978,173
place01-60M-DJI_0271-00237.json,102.853572,24.865051,60.3,2021,7,7,9,49,40,979,115
place01-60M-DJI_0271-00238.json,102.853572,24.865051,60.4,2021,7,7,9,49,41,980,56
place01-60M-DJI_0271-00239.json,102.853572,24.865051,60.4,2021,7,7,9,49,42,981,6
place01-60M-DJI_0271-00240.json,102.853572,24.865051,60.3,2021,7,7,9,49,43,981,961
place01-60M-DJI_0271-00241.json,102.853572,24.865051,60.2,2021,7,7,9,49,44,982,889
place01-60M-DJI_0271-00242.json,102.853572,24.865051,60.2,2021,7,7,9,49,45,983,833
place01-60M-DJI_0271-00243.json,102.853571,24.865051,60.3,2021,7,7,9,49,46,984,775
place01-70M-DJI_0271-00246.json,102.853574,24.865047,70.4,2021,7,7,9,49,49,987,601
place01-70M-DJI_0271-00247.json,102.853574,24.865048,70.6,2021,7,7,9,49,50,988,546
place01-70M-DJI_0271-00248.json,102.853572,24.86505,70.7,2021,7,7,9,49,51,989,486
place01-70M-DJI_0271-00249.json,102.853572,24.865051,70.8,2021,7,7,9,49,52,990,430
place01-70M-DJI_0271-00250.json,102.853572,24.865051,70.8,2021,7,7,9,49,53,958,8
place01-70M-DJI_0271-00251.json,102.853572,24.865051,70.8,2021,7,7,9,49,54,958,951
place01-70M-DJI_0271-00252.json,102.853572,24.865051,70.8,2021,7,7,9,49,55,959,895
place01-70M-DJI_0271-00253.json,102.853572,24.865051,70.9,2021,7,7,9,49,56,960,837
place01-70M-DJI_0271-00254.json,102.853572,24.865051,70.7,2021,7,7,9,49,57,961,780
place01-70M-DJI_0271-00255.json,102.853572,24.865051,70.5,2021,7,7,9,49,58,962,725
place01-70M-DJI_0271-00256.json,102.853572,24.86505,70.5,2021,7,7,9,49,59,963,669
place01-70M-DJI_0271-00257.json,102.853572,24.865051,70.5,2021,7,7,9,50,0,964,610
place01-70M-DJI_0271-00258.json,102.853572,24.865051,70.5,2021,7,7,9,50,1,965,553
place01-70M-DJI_0271-00259.json,102.853571,24.865051,70.6,2021,7,7,9,50,2,966,496
place01-70M-DJI_0271-00260.json,102.853572,24.865051,70.7,2021,7,7,9,50,3,967,440
place01-70M-DJI_0271-00261.json,102.853571,24.865051,70.8,2021,7,7,9,50,4,968,383
place01-70M-DJI_0271-00262.json,102.85357,24.865051,70.7,2021,7,7,9,50,5,969,325
place01-70M-DJI_0271-00263.json,102.85357,24.865051,70.6,2021,7,7,9,50,6,970,269
place01-70M-DJI_0271-00264.json,102.85357,24.865051,70.6,2021,7,7,9,50,7,971,217
place01-70M-DJI_0271-00265.json,102.85357,24.865051,70.6,2021,7,7,9,50,8,972,161
place01-70M-DJI_0271-00266.json,102.85357,24.865051,70.6,2021,7,7,9,50,9,973,113
place01-70M-DJI_0271-00267.json,102.85357,24.865051,70.6,2021,7,7,9,50,10,974,45
place01-70M-DJI_0271-00268.json,102.85357,24.865051,70.5,2021,7,7,9,50,11,975,4
place01-70M-DJI_0271-00269.json,102.85357,24.865051,70.6,2021,7,7,9,50,12,975,933
place01-70M-DJI_0271-00270.json,102.85357,24.865051,70.6,2021,7,7,9,50,13,976,873
place01-70M-DJI_0271-00271.json,102.85357,24.86505,70.7,2021,7,7,9,50,14,977,823
place01-70M-DJI_0271-00272.json,102.85357,24.86505,70.8,2021,7,7,9,50,15,978,758
place01-70M-DJI_0271-00273.json,102.853569,24.865051,70.7,2021,7,7,9,50,16,979,711
place01-70M-DJI_0271-00274.json,102.853569,24.865051,70.7,2021,7,7,9,50,17,980,650
place01-70M-DJI_0271-00275.json,102.853569,24.865051,70.7,2021,7,7,9,50,18,981,593
place01-70M-DJI_0271-00276.json,102.853569,24.865051,70.7,2021,7,7,9,50,19,982,532
place01-70M-DJI_0271-00277.json,102.853569,24.865051,70.7,2021,7,7,9,50,20,983,477
place01-70M-DJI_0271-00278.json,102.853568,24.865051,70.7,2021,7,7,9,50,21,984,421
place01-70M-DJI_0271-00279.json,102.853568,24.865051,70.6,2021,7,7,9,50,22,985,365
place01-70M-DJI_0271-00280.json,102.853569,24.865051,70.6,2021,7,7,9,50,23,986,310
place01-70M-DJI_0271-00281.json,102.853568,24.86505,70.6,2021,7,7,9,50,24,987,247
place01-70M-DJI_0271-00282.json,102.853568,24.865051,70.6,2021,7,7,9,50,25,988,191
place01-70M-DJI_0271-00283.json,102.853568,24.865051,70.6,2021,7,7,9,50,26,989,133
place01-70M-DJI_0271-00284.json,102.853568,24.865051,70.6,2021,7,7,9,50,27,990,75
place01-70M-DJI_0271-00285.json,102.853568,24.865051,70.6,2021,7,7,9,50,28,991,19
place01-70M-DJI_0271-00286.json,102.853569,24.865051,70.6,2021,7,7,9,50,29,958,597
place01-70M-DJI_0271-00287.json,102.853569,24.865051,70.6,2021,7,7,9,50,30,959,541
place01-70M-DJI_0271-00288.json,102.853569,24.865051,70.6,2021,7,7,9,50,31,960,484
place01-70M-DJI_0271-00289.json,102.853569,24.865051,70.6,2021,7,7,9,50,32,961,428
place01-70M-DJI_0271-00290.json,102.853569,24.865051,70.6,2021,7,7,9,50,33,962,374
place01-70M-DJI_0271-00291.json,102.85357,24.86505,70.6,2021,7,7,9,50,34,963,314
place01-70M-DJI_0272-00001.json,102.853571,24.86505,70.6,2021,7,7,9,50,35,764,71
place01-70M-DJI_0272-00002.json,102.853571,24.865049,70.6,2021,7,7,9,50,36,765,10
place01-70M-DJI_0272-00003.json,102.853571,24.865049,70.6,2021,7,7,9,50,37,732,625
place01-70M-DJI_0272-00004.json,102.853572,24.865049,70.6,2021,7,7,9,50,38,733,535
place01-70M-DJI_0272-00005.json,102.853572,24.865048,70.6,2021,7,7,9,50,39,734,480
place01-70M-DJI_0272-00006.json,102.853572,24.865048,70.6,2021,7,7,9,50,40,735,422
place01-70M-DJI_0272-00007.json,102.853573,24.865048,70.6,2021,7,7,9,50,41,736,362
place01-70M-DJI_0272-00008.json,102.853572,24.865048,70.7,2021,7,7,9,50,42,737,307
place01-70M-DJI_0272-00009.json,102.853572,24.865048,70.6,2021,7,7,9,50,43,738,248
place01-70M-DJI_0272-00010.json,102.853573,24.865048,70.6,2021,7,7,9,50,44,739,193
place01-70M-DJI_0272-00011.json,102.853572,24.865048,70.6,2021,7,7,9,50,45,740,135
place01-70M-DJI_0272-00012.json,102.853572,24.865047,70.6,2021,7,7,9,50,46,741,78
place01-70M-DJI_0272-00013.json,102.853571,24.865048,70.6,2021,7,7,9,50,47,742,22
place01-70M-DJI_0272-00014.json,102.853571,24.865048,70.6,2021,7,7,9,50,48,742,965
place01-70M-DJI_0272-00015.json,102.853571,24.865048,70.6,2021,7,7,9,50,49,743,910
place01-70M-DJI_0272-00016.json,102.85357,24.865048,70.7,2021,7,7,9,50,50,744,851
place01-70M-DJI_0272-00017.json,102.85357,24.865048,70.6,2021,7,7,9,50,51,745,795
place01-70M-DJI_0272-00018.json,102.853569,24.865048,70.6,2021,7,7,9,50,52,746,740
place01-70M-DJI_0272-00019.json,102.853568,24.865048,70.6,2021,7,7,9,50,53,747,682
place01-70M-DJI_0272-00020.json,102.853568,24.865049,70.6,2021,7,7,9,50,54,748,624
place01-70M-DJI_0272-00021.json,102.853567,24.865049,70.7,2021,7,7,9,50,55,749,568
place01-70M-DJI_0272-00022.json,102.853567,24.865049,70.6,2021,7,7,9,50,56,750,511
place01-70M-DJI_0272-00023.json,102.853566,24.865049,70.6,2021,7,7,9,50,57,751,453
place01-70M-DJI_0272-00024.json,102.853565,24.865049,70.6,2021,7,7,9,50,58,752,398
place01-70M-DJI_0272-00025.json,102.853565,24.865049,70.6,2021,7,7,9,50,59,753,339
place01-70M-DJI_0272-00026.json,102.853564,24.86505,70.6,2021,7,7,9,51,0,754,282
place01-70M-DJI_0272-00027.json,102.853564,24.86505,70.6,2021,7,7,9,51,1,755,227
place01-70M-DJI_0272-00028.json,102.853563,24.86505,70.6,2021,7,7,9,51,2,756,168
place01-70M-DJI_0272-00029.json,102.853563,24.86505,70.6,2021,7,7,9,51,3,757,114
place01-70M-DJI_0272-00030.json,102.853563,24.86505,70.7,2021,7,7,9,51,4,758,56
place01-70M-DJI_0272-00031.json,102.853563,24.86505,70.7,2021,7,7,9,51,5,758,998
place01-70M-DJI_0272-00032.json,102.853562,24.86505,70.7,2021,7,7,9,51,6,759,941
place01-70M-DJI_0272-00033.json,102.853562,24.86505,70.7,2021,7,7,9,51,7,760,884
place01-70M-DJI_0272-00034.json,102.853562,24.865051,70.6,2021,7,7,9,51,8,761,828
place01-70M-DJI_0272-00035.json,102.853562,24.86505,70.6,2021,7,7,9,51,9,762,774
place01-70M-DJI_0272-00036.json,102.853562,24.86505,70.7,2021,7,7,9,51,10,763,717
place01-70M-DJI_0272-00037.json,102.853563,24.86505,70.7,2021,7,7,9,51,11,764,658
place01-70M-DJI_0272-00038.json,102.853563,24.86505,70.6,2021,7,7,9,51,12,732,241
place01-70M-DJI_0272-00039.json,102.853563,24.86505,70.7,2021,7,7,9,51,13,733,180
place01-70M-DJI_0272-00040.json,102.853562,24.86505,70.7,2021,7,7,9,51,14,734,126
place01-70M-DJI_0272-00041.json,102.853562,24.86505,70.7,2021,7,7,9,51,15,735,69
place01-70M-DJI_0272-00042.json,102.853562,24.86505,70.6,2021,7,7,9,51,16,736,10
place01-70M-DJI_0272-00043.json,102.853562,24.86505,70.6,2021,7,7,9,51,17,736,952
place01-70M-DJI_0272-00044.json,102.853562,24.86505,70.5,2021,7,7,9,51,18,737,898
place01-70M-DJI_0272-00045.json,102.853563,24.865049,70.5,2021,7,7,9,51,19,738,839
place01-70M-DJI_0272-00046.json,102.853563,24.865049,70.5,2021,7,7,9,51,20,739,781
place01-70M-DJI_0272-00047.json,102.853564,24.865049,70.6,2021,7,7,9,51,21,740,724
place01-70M-DJI_0272-00048.json,102.853563,24.865049,70.7,2021,7,7,9,51,22,741,669
place01-70M-DJI_0272-00049.json,102.853564,24.865049,70.7,2021,7,7,9,51,23,742,614
place01-70M-DJI_0272-00050.json,102.853564,24.865049,70.6,2021,7,7,9,51,24,743,555
place01-70M-DJI_0272-00051.json,102.853564,24.865049,70.7,2021,7,7,9,51,25,744,497
place01-70M-DJI_0272-00052.json,102.853564,24.865049,70.7,2021,7,7,9,51,26,745,442
place01-70M-DJI_0272-00053.json,102.853565,24.865049,70.7,2021,7,7,9,51,27,746,385
place01-70M-DJI_0272-00054.json,102.853565,24.865049,70.6,2021,7,7,9,51,28,747,327
place01-70M-DJI_0272-00055.json,102.853565,24.865049,70.5,2021,7,7,9,51,29,748,271
place01-70M-DJI_0272-00056.json,102.853565,24.865049,70.6,2021,7,7,9,51,30,749,215
place01-70M-DJI_0272-00057.json,102.853565,24.865049,70.7,2021,7,7,9,51,31,750,157
place01-70M-DJI_0272-00058.json,102.853565,24.865049,70.6,2021,7,7,9,51,32,751,99
place01-70M-DJI_0272-00059.json,102.853564,24.865049,70.6,2021,7,7,9,51,33,752,44
place01-70M-DJI_0272-00060.json,102.853564,24.865048,70.5,2021,7,7,9,51,34,752,986
place01-70M-DJI_0272-00061.json,102.853564,24.865049,70.5,2021,7,7,9,51,35,753,930
place01-70M-DJI_0272-00062.json,102.853564,24.865048,70.5,2021,7,7,9,51,36,754,874
place01-70M-DJI_0272-00063.json,102.853564,24.865048,70.6,2021,7,7,9,51,37,755,817
place01-70M-DJI_0272-00064.json,102.853564,24.865048,70.6,2021,7,7,9,51,38,756,761
place01-70M-DJI_0272-00065.json,102.853564,24.865048,70.6,2021,7,7,9,51,39,757,702
place01-70M-DJI_0272-00066.json,102.853564,24.865048,70.6,2021,7,7,9,51,40,758,646
place01-70M-DJI_0272-00067.json,102.853564,24.865048,70.7,2021,7,7,9,51,41,759,589
place01-70M-DJI_0272-00068.json,102.853564,24.865048,70.7,2021,7,7,9,51,42,760,531
place01-70M-DJI_0272-00069.json,102.853564,24.865048,70.7,2021,7,7,9,51,43,761,475
place01-70M-DJI_0272-00070.json,102.853563,24.865048,70.7,2021,7,7,9,51,44,762,424
place01-70M-DJI_0272-00071.json,102.853563,24.865048,70.7,2021,7,7,9,51,45,763,361
place01-70M-DJI_0272-00072.json,102.853563,24.865048,70.6,2021,7,7,9,51,46,764,305
place01-70M-DJI_0272-00073.json,102.853563,24.865048,70.6,2021,7,7,9,51,47,731,885
place01-70M-DJI_0272-00074.json,102.853563,24.865048,70.6,2021,7,7,9,51,48,732,828
place01-70M-DJI_0272-00075.json,102.853563,24.865048,70.7,2021,7,7,9,51,49,733,776
place01-70M-DJI_0272-00076.json,102.853563,24.865048,70.7,2021,7,7,9,51,50,734,718
place01-70M-DJI_0272-00077.json,102.853563,24.865048,70.7,2021,7,7,9,51,51,735,660
place01-70M-DJI_0272-00078.json,102.853564,24.865048,70.6,2021,7,7,9,51,52,736,600
place01-70M-DJI_0272-00079.json,102.853564,24.865048,70.7,2021,7,7,9,51,53,737,546
place01-70M-DJI_0272-00080.json,102.853564,24.865048,70.7,2021,7,7,9,51,54,738,489
place01-70M-DJI_0272-00081.json,102.853564,24.865048,70.6,2021,7,7,9,51,55,739,431
place01-80M-DJI_0272-00084.json,102.853566,24.865045,80.3,2021,7,7,9,51,58,742,260
place01-80M-DJI_0272-00085.json,102.853566,24.865045,80.8,2021,7,7,9,51,59,743,203
place01-80M-DJI_0272-00086.json,102.853565,24.865047,80.9,2021,7,7,9,52,0,744,146
place01-80M-DJI_0272-00087.json,102.853564,24.865048,80.8,2021,7,7,9,52,1,745,89
place01-80M-DJI_0272-00088.json,102.853565,24.865048,80.8,2021,7,7,9,52,2,746,33
place01-80M-DJI_0272-00089.json,102.853565,24.865048,80.9,2021,7,7,9,52,3,746,975
place01-80M-DJI_0272-00090.json,102.853565,24.865048,80.9,2021,7,7,9,52,4,747,921
place01-80M-DJI_0272-00091.json,102.853565,24.865048,80.9,2021,7,7,9,52,5,748,862
place01-80M-DJI_0272-00092.json,102.853565,24.865048,81,2021,7,7,9,52,6,749,806
place01-80M-DJI_0272-00093.json,102.853565,24.865048,81,2021,7,7,9,52,7,750,750
place01-80M-DJI_0272-00094.json,102.853565,24.865048,81,2021,7,7,9,52,8,751,693
place01-80M-DJI_0272-00095.json,102.853565,24.865048,81,2021,7,7,9,52,9,752,636
place01-80M-DJI_0272-00096.json,102.853565,24.865048,81,2021,7,7,9,52,10,753,579
place01-80M-DJI_0272-00097.json,102.853565,24.865048,81,2021,7,7,9,52,11,754,522
place01-80M-DJI_0272-00098.json,102.853565,24.865048,80.9,2021,7,7,9,52,12,755,465
place01-80M-DJI_0272-00099.json,102.853565,24.865047,80.9,2021,7,7,9,52,13,756,410
place01-80M-DJI_0272-00100.json,102.853565,24.865047,80.9,2021,7,7,9,52,14,757,352
place01-80M-DJI_0272-00101.json,102.853565,24.865047,80.9,2021,7,7,9,52,15,758,294
place01-80M-DJI_0272-00102.json,102.853566,24.865047,80.8,2021,7,7,9,52,16,759,238
place01-80M-DJI_0272-00103.json,102.853566,24.865047,80.9,2021,7,7,9,52,17,760,182
place01-80M-DJI_0272-00104.json,102.853566,24.865047,80.9,2021,7,7,9,52,18,761,124
place01-80M-DJI_0272-00105.json,102.853567,24.865047,80.9,2021,7,7,9,52,19,762,68
place01-80M-DJI_0272-00106.json,102.853567,24.865047,80.9,2021,7,7,9,52,20,763,11
place01-80M-DJI_0272-00107.json,102.853567,24.865046,80.9,2021,7,7,9,52,21,763,954
place01-80M-DJI_0272-00108.json,102.853568,24.865046,80.8,2021,7,7,9,52,22,764,899
place01-80M-DJI_0272-00109.json,102.853568,24.865046,80.9,2021,7,7,9,52,23,732,476
place01-80M-DJI_0272-00110.json,102.853568,24.865047,80.9,2021,7,7,9,52,24,733,425
place01-80M-DJI_0272-00111.json,102.853568,24.865046,80.9,2021,7,7,9,52,25,734,368
place01-80M-DJI_0272-00112.json,102.853569,24.865046,80.9,2021,7,7,9,52,26,735,308
place01-80M-DJI_0272-00113.json,102.853569,24.865046,80.8,2021,7,7,9,52,27,736,250
place01-80M-DJI_0272-00114.json,102.853569,24.865046,80.8,2021,7,7,9,52,28,737,192
place01-80M-DJI_0272-00115.json,102.853569,24.865046,80.8,2021,7,7,9,52,29,738,138
place01-80M-DJI_0272-00116.json,102.853569,24.865046,80.9,2021,7,7,9,52,30,739,78
place01-80M-DJI_0272-00117.json,102.85357,24.865046,80.9,2021,7,7,9,52,31,740,23
place01-80M-DJI_0272-00118.json,102.85357,24.865047,80.9,2021,7,7,9,52,32,740,966
place01-80M-DJI_0272-00119.json,102.85357,24.865047,80.8,2021,7,7,9,52,33,741,912
place01-80M-DJI_0272-00120.json,102.85357,24.865047,80.9,2021,7,7,9,52,34,742,851
place01-80M-DJI_0272-00121.json,102.85357,24.865047,80.9,2021,7,7,9,52,35,743,795
place01-80M-DJI_0272-00122.json,102.85357,24.865047,80.9,2021,7,7,9,52,36,744,738
place01-80M-DJI_0272-00123.json,102.85357,24.865046,80.9,2021,7,7,9,52,37,745,683
place01-80M-DJI_0272-00124.json,102.853569,24.865046,80.9,2021,7,7,9,52,38,746,626
place01-80M-DJI_0272-00125.json,102.853569,24.865047,80.9,2021,7,7,9,52,39,747,570
place01-80M-DJI_0272-00126.json,102.853569,24.865047,80.9,2021,7,7,9,52,40,748,513
place01-80M-DJI_0272-00127.json,102.853569,24.865047,80.9,2021,7,7,9,52,41,749,455
place01-80M-DJI_0272-00128.json,102.853569,24.865047,80.9,2021,7,7,9,52,42,750,398
place01-80M-DJI_0272-00129.json,102.853569,24.865047,80.9,2021,7,7,9,52,43,751,340
place01-80M-DJI_0272-00130.json,102.853569,24.865046,80.9,2021,7,7,9,52,44,752,285
place01-80M-DJI_0272-00131.json,102.853569,24.865046,80.8,2021,7,7,9,52,45,753,227
place01-80M-DJI_0272-00132.json,102.853569,24.865046,80.9,2021,7,7,9,52,46,754,171
place01-80M-DJI_0272-00133.json,102.853569,24.865046,80.9,2021,7,7,9,52,47,755,113
place01-80M-DJI_0272-00134.json,102.853569,24.865046,80.9,2021,7,7,9,52,48,756,57
place01-80M-DJI_0272-00135.json,102.853569,24.865046,80.9,2021,7,7,9,52,49,757,4
place01-80M-DJI_0272-00136.json,102.853569,24.865046,80.9,2021,7,7,9,52,50,757,946
